tabelog_id	listed_name	prefecture	area_text	tabelog_url	primary_genre	category_slugs	category_labels	listing_count	first_source_url
22021103	ベーカリー＆テーブル 東府や	静岡県	静岡県 伊豆市	https://tabelog.com/shizuoka/A2205/A220504/22021103/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
11024415	Petit Riche	埼玉県	埼玉県 南浦和駅	https://tabelog.com/saitama/A1101/A110102/11024415/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14012394	zacro	神奈川県	神奈川県 横須賀市	https://tabelog.com/kanagawa/A1406/A140601/14012394/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14004671	天然酵母パン工房 KIBIYAベーカリー 段葛店	神奈川県	神奈川県 鎌倉駅	https://tabelog.com/kanagawa/A1404/A140402/14004671/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14004623	プルクワ	神奈川県	神奈川県 藤沢市	https://tabelog.com/kanagawa/A1404/A140404/14004623/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
23003662	ポンレヴェック	愛知県	愛知県 海部郡蟹江町	https://tabelog.com/aichi/A2302/A230202/23003662/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
11003565	ベーグルショップ vivant	埼玉県	埼玉県 武蔵浦和駅	https://tabelog.com/saitama/A1101/A110102/11003565/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
12000978	オープンオーブン	千葉県	千葉県 市川駅	https://tabelog.com/chiba/A1202/A120202/12000978/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14060669	ブーランジェリー オンニ	神奈川県	神奈川県 上大岡駅	https://tabelog.com/kanagawa/A1401/A140307/14060669/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14041192	前田パン	神奈川県	神奈川県 横浜市青葉区	https://tabelog.com/kanagawa/A1401/A140201/14041192/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14002514	ブレドール	神奈川県	神奈川県 三浦郡葉山町	https://tabelog.com/kanagawa/A1406/A140602/14002514/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
9000301	ペニー・レイン 那須店	栃木県	栃木県 那須郡那須町	https://tabelog.com/tochigi/A0905/A090501/9000301/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
8000928	ダヴィッド パン	茨城県	茨城県 つくば市	https://tabelog.com/ibaraki/A0803/A080302/8000928/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14054459	nico	神奈川県	神奈川県 平塚駅	https://tabelog.com/kanagawa/A1404/A140407/14054459/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
11006122	アサカベーカリー 本町店	埼玉県	埼玉県 朝霞駅	https://tabelog.com/saitama/A1103/A110301/11006122/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
1004949	エグ・ヴィヴ	北海道	北海道 小樽市	https://tabelog.com/hokkaido/A0106/A010601/1004949/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14000431	ラ ベルコリーヌ	神奈川県	神奈川県 たまプラーザ駅	https://tabelog.com/kanagawa/A1401/A140201/14000431/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
4012831	アドゥマン	宮城県	宮城県 泉中央駅	https://tabelog.com/miyagi/A0401/A040104/4012831/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14008269	ブーランジェリー エス	神奈川県	神奈川県 逗子駅	https://tabelog.com/kanagawa/A1406/A140602/14008269/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
20000537	ルヴァン 信州上田店	長野県	長野県 上田市	https://tabelog.com/nagano/A2004/A200401/20000537/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14041169	オンザディッシュ	神奈川県	神奈川県 山手駅	https://tabelog.com/kanagawa/A1401/A140106/14041169/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
11022163	アーブル	埼玉県	埼玉県 朝霞駅	https://tabelog.com/saitama/A1103/A110301/11022163/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
12001352	人舟	千葉県	千葉県 長生郡長生村	https://tabelog.com/chiba/A1205/A120504/12001352/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14042523	mbs 46.7	神奈川県	神奈川県 鎌倉駅	https://tabelog.com/kanagawa/A1404/A140402/14042523/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
23004452	中屋パン	愛知県	愛知県 今池駅	https://tabelog.com/aichi/A2301/A230106/23004452/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14050307	ラフォレ・エ・ラターブル	神奈川県	神奈川県 和田塚駅	https://tabelog.com/kanagawa/A1404/A140402/14050307/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
11012294	cimai	埼玉県	埼玉県 幸手市	https://tabelog.com/saitama/A1104/A110402/11012294/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
11034449	ベッカライサカツジ	埼玉県	埼玉県 三郷市	https://tabelog.com/saitama/A1102/A110205/11034449/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
11005320	川越ベーカリー 楽楽	埼玉県	埼玉県 川越市	https://tabelog.com/saitama/A1103/A110303/11005320/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
11003478	ラパン ノワール くろうさぎ	埼玉県	埼玉県 西武秩父駅	https://tabelog.com/saitama/A1107/A110701/11003478/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14049332	ブーランジェリー 14区	神奈川県	神奈川県 妙蓮寺駅	https://tabelog.com/kanagawa/A1401/A140205/14049332/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14003548	渡邊ベーカリー	神奈川県	神奈川県 宮ノ下駅	https://tabelog.com/kanagawa/A1410/A141001/14003548/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
21000586	トラン・ブルー	岐阜県	岐阜県 高山市	https://tabelog.com/gifu/A2104/A210401/21000586/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
23005960	Le Supreme. 栄生本店	愛知県	愛知県 栄生駅	https://tabelog.com/aichi/A2301/A230113/23005960/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14071269	ブーランジェリー メチエ パークシティ武蔵小杉ザ・ガーデン	神奈川県	神奈川県 武蔵小杉駅	https://tabelog.com/kanagawa/A1405/A140504/14071269/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14034186	白楽ベーグル	神奈川県	神奈川県 白楽駅	https://tabelog.com/kanagawa/A1401/A140205/14034186/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14042306	ベッカライ 徳多朗 元石川本店	神奈川県	神奈川県 横浜市青葉区	https://tabelog.com/kanagawa/A1401/A140201/14042306/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14038740	ブラフベーカリー	神奈川県	神奈川県 元町・中華街駅	https://tabelog.com/kanagawa/A1401/A140105/14038740/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
21000884	Boulanger ペイザン	岐阜県	岐阜県 関市	https://tabelog.com/gifu/A2102/A210204/21000884/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14046895	鎌倉 利々庵	神奈川県	神奈川県 鎌倉駅	https://tabelog.com/kanagawa/A1404/A140402/14046895/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
21000648	サカエパン	岐阜県	岐阜県 岐阜市	https://tabelog.com/gifu/A2101/A210101/21000648/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
23052895	ル シュプレーム ジェイアール名古屋高島屋店	愛知県	愛知県 名鉄名古屋駅	https://tabelog.com/aichi/A2301/A230101/23052895/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
23005844	大須ベーカリー	愛知県	愛知県 上前津駅	https://tabelog.com/aichi/A2301/A230105/23005844/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
22003252	ル・フィヤージュ	静岡県	静岡県 伊東市	https://tabelog.com/shizuoka/A2205/A220503/22003252/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
23002593	プーフレカンテ	愛知県	愛知県 瑞穂運動場西駅	https://tabelog.com/aichi/A2301/A230112/23002593/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
11028894	パリゼット	埼玉県	埼玉県	https://tabelog.com/saitama/A1104/A110401/11028894/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
12000514	バックシュトゥーベ ツオップ	千葉県	千葉県 松戸市	https://tabelog.com/chiba/A1203/A120302/12000514/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
1004625	ブーランジェリー　ジン	北海道	北海道 虻田郡真狩村	https://tabelog.com/hokkaido/A0106/A010603/1004625/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
23031040	スーリープー	愛知県	愛知県 鶴舞駅	https://tabelog.com/aichi/A2301/A230105/23031040/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14037517	トースト ネイバーフッド ベイカリー	神奈川県	神奈川県 山手駅	https://tabelog.com/kanagawa/A1401/A140106/14037517/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14043497	ベッカライ徳多朗 Yotsubako	神奈川県	神奈川県 センター北駅	https://tabelog.com/kanagawa/A1401/A140203/14043497/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14057349	のり蔵	神奈川県	神奈川県 元町・中華街駅	https://tabelog.com/kanagawa/A1401/A140105/14057349/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
1034722	美瑛選果 新千歳空港店	北海道	北海道 千歳市	https://tabelog.com/hokkaido/A0107/A010701/1034722/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
1001468	ぱん吉	北海道	北海道 札幌（ＪＲ）駅	https://tabelog.com/hokkaido/A0101/A010101/1001468/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14007490	ピコット 本店	神奈川県	神奈川県 宮ノ下駅	https://tabelog.com/kanagawa/A1410/A141001/14007490/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
1040487	ブーランジェリー コロン 本店	北海道	北海道 バスセンター前駅	https://tabelog.com/hokkaido/A0101/A010102/1040487/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14014244	キビヤベーカリー	神奈川県	神奈川県 鎌倉駅	https://tabelog.com/kanagawa/A1404/A140402/14014244/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
11035931	みやび亭	埼玉県	埼玉県 羽生市	https://tabelog.com/saitama/A1104/A110403/11035931/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14052229	芦名ベーカリー 芦兵衛	神奈川県	神奈川県 横須賀市	https://tabelog.com/kanagawa/A1406/A140601/14052229/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
11028957	クーネルベーカリー	埼玉県	埼玉県 浦和駅	https://tabelog.com/saitama/A1101/A110102/11028957/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14015303	充麦	神奈川県	神奈川県 三浦市	https://tabelog.com/kanagawa/A1406/A140603/14015303/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
23039677	ル・プレジール・デュ・パン 東山本店	愛知県	愛知県 東山公園駅	https://tabelog.com/aichi/A2301/A230107/23039677/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
23058942	バゲット ラビット	愛知県	愛知県 一社駅	https://tabelog.com/aichi/A2301/A230111/23058942/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14003916	守谷製パン店	神奈川県	神奈川県 小田原駅	https://tabelog.com/kanagawa/A1409/A140901/14003916/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
23004064	ブランジェリー ぱぴ・ぱん	愛知県	愛知県 植田（名古屋市営）駅	https://tabelog.com/aichi/A2301/A230111/23004064/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
11003063	アサカベーカリー 朝霞台店	埼玉県	埼玉県 朝霞台駅	https://tabelog.com/saitama/A1103/A110301/11003063/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
20011411	ハルタ 軽井沢	長野県	長野県 北佐久郡軽井沢町	https://tabelog.com/nagano/A2003/A200301/20011411/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
8001938	ベッカライ・ブロートツァイト	茨城県	茨城県 つくば市	https://tabelog.com/ibaraki/A0802/A080201/8001938/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14009181	パンヤコット	神奈川県	神奈川県 逗子市	https://tabelog.com/kanagawa/A1406/A140602/14009181/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14070721	ブーランジェリー パティスリー トレトゥール アダチ	神奈川県	神奈川県 センター南駅	https://tabelog.com/kanagawa/A1401/A140203/14070721/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14043136	ジャン・フランソワ 横浜ポルタ	神奈川県	神奈川県 横浜駅	https://tabelog.com/kanagawa/A1401/A140101/14043136/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14046435	マダムルージュ	神奈川県	神奈川県 藤沢駅	https://tabelog.com/kanagawa/A1404/A140404/14046435/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
11004747	小春日和	埼玉県	埼玉県 北大宮駅	https://tabelog.com/saitama/A1101/A110101/11004747/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
14041555	モン・ペシェ・ミニョン	神奈川県	神奈川県 鎌倉市	https://tabelog.com/kanagawa/A1404/A140402/14041555/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
9002708	NAOZO	栃木県	栃木県 那須塩原市	https://tabelog.com/tochigi/A0905/A090501/9002708/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
23008648	パンの店　ポルカ	愛知県	愛知県 尾張旭市	https://tabelog.com/aichi/A2303/A230302/23008648/	パン	bread_east	パン EAST	1	https://award.tabelog.com/hyakumeiten/bread_east/2020
27072545	ザ シティ ベーカリー UMEDA	大阪府	大阪府 大阪駅	https://tabelog.com/osaka/A2701/A270101/27072545/	パン	bread_west	パン WEST	1	https://award.tabelog.com/hyakumeiten/bread_west/2020
26026337	ファイブラン	京都府	京都府 烏丸御池駅	https://tabelog.com/kyoto/A2601/A260202/26026337/	パン	bread_west	パン WEST	1	https://award.tabelog.com/hyakumeiten/bread_west/2020
26002695	手作りパン工房 コネルヤ	京都府	京都府 二条駅	https://tabelog.com/kyoto/A2601/A260203/26002695/	パン	bread_west	パン WEST	1	https://award.tabelog.com/hyakumeiten/bread_west/2020
28001078	フロイン堂	兵庫県	兵庫県 岡本駅	https://tabelog.com/hyogo/A2801/A280105/28001078/	パン	bread_west	パン WEST	1	https://award.tabelog.com/hyakumeiten/bread_west/2020
26002312	グランディール 下鴨店	京都府	京都府 北山駅	https://tabelog.com/kyoto/A2601/A260503/26002312/	パン	bread_west	パン WEST	1	https://award.tabelog.com/hyakumeiten/bread_west/2020
26007367	レディオベーグル	京都府	京都府 北山駅	https://tabelog.com/kyoto/A2601/A260503/26007367/	パン	bread_west	パン WEST	1	https://award.tabelog.com/hyakumeiten/bread_west/2020
28006379	ameen’s oven	兵庫県	兵庫県 夙川駅	https://tabelog.com/hyogo/A2803/A280301/28006379/	パン	bread_west	パン WEST	1	https://award.tabelog.com/hyakumeiten/bread_west/2020
27005149	カンテ・グランデ ベーカリー	大阪府	大阪府 中津（阪急）駅	https://tabelog.com/osaka/A2701/A270101/27005149/	パン	bread_west	パン WEST	1	https://award.tabelog.com/hyakumeiten/bread_west/2020
26014599	ベッカライ・ペルケオ・アルト・ハイデルベルク	京都府	京都府 京都市左京区	https://tabelog.com/kyoto/A2601/A260301/26014599/	パン	bread_west	パン WEST	1	https://award.tabelog.com/hyakumeiten/bread_west/2020
27015189	ココロ	大阪府	大阪府 大阪上本町駅	https://tabelog.com/osaka/A2701/A270205/27015189/	パン	bread_west	パン WEST	1	https://award.tabelog.com/hyakumeiten/bread_west/2020
28009524	エス・ブーランジュリー	兵庫県	兵庫県 ウッディタウン中央駅	https://tabelog.com/hyogo/A2807/A280703/28009524/	パン	bread_west	パン WEST	1	https://award.tabelog.com/hyakumeiten/bread_west/2020
27059169	ゴジュウニチョウメベーカリー	大阪府	大阪府 谷町四丁目駅	https://tabelog.com/osaka/A2701/A270104/27059169/	パン	bread_west	パン WEST	1	https://award.tabelog.com/hyakumeiten/bread_west/2020
