HYK2021-0108	13002522	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	オー バカナル 銀座	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 8/100）
HYK2021-0109	26000296	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	ゴスペル	京都府	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 9/100）
HYK2021-0110	14002271	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	サロン・ド・テ ロザージュ	神奈川県	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 10/100）
HYK2021-0111	13000643	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	ティーハウスタカノ	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 11/100）
HYK2021-0112	26000120	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	カフェ ビブリオティック ハロー!	京都府	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 12/100）
HYK2021-0113	13013128	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	カフェ・ロッタ	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 13/100）
HYK2021-0114	13098849	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	チャイブレイク	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 14/100）
HYK2021-0115	13009058	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	ガーデンラウンジ	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 15/100）
HYK2021-0116	13161140	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	THE ROASTERY	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 16/100）
HYK2021-0117	13122282	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	ローズベーカリー 丸の内	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 17/100）
HYK2021-0118	13096426	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	Cafe 1894	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 18/100）
HYK2021-0119	13002560	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	うおがし銘茶 銀座店 茶・銀座	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 19/100）
HYK2021-0120	26024343	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	かしや	京都府	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 20/100）
HYK2021-0121	13190786	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	PATH	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 21/100）
HYK2021-0122	13222793	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	ブリコラージュ ブレッド アンド カンパニー ダイニング・カフェ	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 22/100）
HYK2021-0123	13056736	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	カフェ ファソン 中目黒本店	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 23/100）
HYK2021-0124	13009081	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	和光ティーサロン	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 24/100）
HYK2021-0125	13058141	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	カフェ リゼッタ 二子玉川店	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 25/100）
HYK2021-0126	26021305	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	ゼンカフェ	京都府	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 26/100）
HYK2021-0127	13155794	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	カフェ マメヒコ 公園通り店	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 27/100）
HYK2021-0128	13043018	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	ザ・ロビー	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 28/100）
HYK2021-0129	13127590	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	アクイーユ	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 29/100）
HYK2021-0130	27002171	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	ロンドンティールーム 堂島店	大阪府	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 30/100）
HYK2021-0131	13023752	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	adito	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 31/100）
HYK2021-0132	13129877	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	リュモンコーヒースタンド	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 32/100）
HYK2021-0133	13141002	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	フグレントウキョウ	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 33/100）
HYK2021-0134	13009090	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	ル カフェドゥ ジョエル・ロブション 日本橋高島屋店	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 34/100）
HYK2021-0135	26017496	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	ミスリム	京都府	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 35/100）
HYK2021-0136	9000098	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	ナス・ショウゾウ カフェ	栃木県	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 36/100）
HYK2021-0137	27011908	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	リーガロイヤルホテル メインラウンジ	大阪府	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 37/100）
HYK2021-0138	27059454	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	MLESNATEA OSAKA	大阪府	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 38/100）
HYK2021-0139	26022889	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	CLAMP COFFEE SARASA	京都府	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 39/100）
HYK2021-0140	27000121	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	北浜レトロ	大阪府	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 40/100）
HYK2021-0141	13138416	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	ローズベーカリー 銀座	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 41/100）
HYK2021-0142	13114545	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	アマメリア エスプレッソ	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 42/100）
HYK2021-0143	13088823	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	カフェ オブスキュラ	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 43/100）
HYK2021-0144	13133520	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	カンダコーヒー	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 44/100）
HYK2021-0145	13134309	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	IVY PLACE	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 45/100）
HYK2021-0146	26024782	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	茶菓円山	京都府	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 46/100）
HYK2021-0147	13012588	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	ガーデンラウンジ 坐忘	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 47/100）
HYK2021-0148	13175074	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	COFFEE VALLEY	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 48/100）
HYK2021-0149	13178579	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	うぐいすと穀雨	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 49/100）
HYK2021-0150	13047551	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	オー バカナル 高輪	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 50/100）
HYK2021-0151	13208126	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	オーレ	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 51/100）
HYK2021-0152	13004798	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	ブルー・ブリック・ラウンジ	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 52/100）
HYK2021-0153	13160517	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	コーヒーハウス ニシヤ	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 53/100）
HYK2021-0154	13037995	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	ザ・リッツ・カールトン カフェ＆デリ	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 54/100）
HYK2021-0155	14000153	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	悟空茶荘	神奈川県	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 55/100）
HYK2021-0156	20009296	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	ベーカリー&レストラン 沢村 軽井沢ハルニレテラス	長野県	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 56/100）
HYK2021-0157	13126324	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	一芯二葉	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 57/100）
HYK2021-0158	13109635	食べログ	カフェ 百名店	百名店	カフェ	2021	全国	ストリーマー コーヒーカンパニー	東京都	https://award.tabelog.com/hyakumeiten/cafe/2021	46232	店舗照合済	2021年百名店公式選出（カフェ 百名店 全国・公式掲載順 58/100）
